Store,Date,y_pred,y_true,model
1,2012-02-03,1431351.4,1636339.65,deepar_exog
1,2012-02-10,1438153.9,1802477.43,deepar_exog
1,2012-02-17,1409016.1,1819870.0,deepar_exog
1,2012-02-24,1338786.4,1539387.83,deepar_exog
1,2012-03-02,1429451.2,1688420.76,deepar_exog
1,2012-03-09,1410270.9,1675431.16,deepar_exog
1,2012-03-16,1389597.9,1677472.78,deepar_exog
1,2012-03-23,1333235.9,1511068.07,deepar_exog
1,2012-03-30,1297065.2,1649604.63,deepar_exog
1,2012-04-06,1388600.4,1899676.88,deepar_exog
1,2012-04-13,1350547.6,1621031.7,deepar_exog
1,2012-04-20,1328840.8,1521577.87,deepar_exog
1,2012-04-27,1278587.2,1468928.37,deepar_exog
1,2012-05-04,1383523.9,1684519.99,deepar_exog
1,2012-05-11,1353125.5,1611096.05,deepar_exog
1,2012-05-18,1333130.1,1595901.87,deepar_exog
1,2012-05-25,1314057.0,1555444.55,deepar_exog
1,2012-06-01,1392371.4,1624477.58,deepar_exog
1,2012-06-08,1390593.9,1697230.96,deepar_exog
1,2012-06-15,1356981.6,1630607.0,deepar_exog
1,2012-06-22,1329644.8,1527845.81,deepar_exog
1,2012-06-29,1302219.2,1540421.49,deepar_exog
1,2012-07-06,1339526.0,1769854.16,deepar_exog
1,2012-07-13,1343968.8,1527014.04,deepar_exog
1,2012-07-20,1295904.1,1497954.76,deepar_exog
1,2012-07-27,1277343.8,1439123.71,deepar_exog
1,2012-08-03,1379795.4,1631135.79,deepar_exog
1,2012-08-10,1349756.0,1592409.97,deepar_exog
1,2012-08-17,1344984.6,1597868.05,deepar_exog
1,2012-08-24,1300299.9,1494122.38,deepar_exog
1,2012-08-31,1276781.1,1582083.4,deepar_exog
1,2012-09-07,1356499.6,1661767.33,deepar_exog
1,2012-09-14,1334034.4,1517428.87,deepar_exog
1,2012-09-21,1298991.2,1506126.06,deepar_exog
1,2012-09-28,1291960.1,1437059.26,deepar_exog
1,2012-10-05,1346138.1,1670785.97,deepar_exog
1,2012-10-12,1369781.1,1573072.81,deepar_exog
1,2012-10-19,1363609.6,1508068.77,deepar_exog
1,2012-10-26,1355183.6,1493659.74,deepar_exog
2,2012-02-03,1775328.8,1935299.94,deepar_exog
2,2012-02-10,1771142.1,2103322.68,deepar_exog
2,2012-02-17,1759714.8,2196688.46,deepar_exog
2,2012-02-24,1722964.4,1861802.7,deepar_exog
2,2012-03-02,1792382.1,1952555.66,deepar_exog
2,2012-03-09,1762997.2,1937628.26,deepar_exog
2,2012-03-16,1810118.2,1976082.13,deepar_exog
2,2012-03-23,1763789.8,1790439.16,deepar_exog
2,2012-03-30,1751616.8,1857480.84,deepar_exog
2,2012-04-06,1820600.4,2129035.91,deepar_exog
2,2012-04-13,1829013.6,1935869.1,deepar_exog
2,2012-04-20,1782414.1,1847344.45,deepar_exog
2,2012-04-27,1720563.0,1764133.09,deepar_exog
2,2012-05-04,1847688.0,1923957.09,deepar_exog
2,2012-05-11,1845905.2,1917520.99,deepar_exog
2,2012-05-18,1788744.4,2000940.67,deepar_exog
2,2012-05-25,1775779.2,1912791.09,deepar_exog
2,2012-06-01,1902212.1,1910092.37,deepar_exog
2,2012-06-08,1898573.6,2010216.49,deepar_exog
2,2012-06-15,1840048.6,1962924.3,deepar_exog
2,2012-06-22,1788665.2,1887733.21,deepar_exog
2,2012-06-29,1804106.8,1881046.12,deepar_exog
2,2012-07-06,1865137.5,2041507.4,deepar_exog
2,2012-07-13,1803881.2,1830075.13,deepar_exog
2,2012-07-20,1797306.1,1819666.46,deepar_exog
2,2012-07-27,1778417.1,1757923.88,deepar_exog
2,2012-08-03,1829256.6,1946104.64,deepar_exog
2,2012-08-10,1839321.0,1866719.96,deepar_exog
2,2012-08-17,1790124.8,1928016.01,deepar_exog
2,2012-08-24,1749886.2,1876788.15,deepar_exog
2,2012-08-31,1716065.9,1947083.3,deepar_exog
2,2012-09-07,1815140.5,1898777.07,deepar_exog
2,2012-09-14,1739013.6,1814806.63,deepar_exog
2,2012-09-21,1700110.1,1829415.67,deepar_exog
2,2012-09-28,1698289.2,1746470.56,deepar_exog
2,2012-10-05,1803175.5,1998321.04,deepar_exog
2,2012-10-12,1789468.1,1900745.13,deepar_exog
2,2012-10-19,1774147.2,1847990.41,deepar_exog
2,2012-10-26,1792119.0,1834458.35,deepar_exog
3,2012-02-03,406470.03,424960.66,deepar_exog
3,2012-02-10,406207.6,473292.47,deepar_exog
3,2012-02-17,385686.0,475591.08,deepar_exog
3,2012-02-24,381491.28,418925.47,deepar_exog
3,2012-03-02,388481.12,469752.56,deepar_exog
3,2012-03-09,380819.9,445162.05,deepar_exog
3,2012-03-16,372957.75,411775.8,deepar_exog
3,2012-03-23,366757.56,413907.25,deepar_exog
3,2012-03-30,365497.4,407488.84,deepar_exog
3,2012-04-06,385475.6,503232.13,deepar_exog
3,2012-04-13,381362.88,420789.74,deepar_exog
3,2012-04-20,376510.3,434822.13,deepar_exog
3,2012-04-27,376299.0,394616.11,deepar_exog
3,2012-05-04,393230.9,439913.57,deepar_exog
3,2012-05-11,391179.03,431985.36,deepar_exog
3,2012-05-18,380879.0,418112.76,deepar_exog
3,2012-05-25,383116.97,413701.29,deepar_exog
3,2012-06-01,400083.03,432268.53,deepar_exog
3,2012-06-08,386841.7,446336.8,deepar_exog
3,2012-06-15,396382.38,442074.79,deepar_exog
3,2012-06-22,380692.1,419497.95,deepar_exog
3,2012-06-29,381017.97,422965.33,deepar_exog
3,2012-07-06,386598.62,411206.5,deepar_exog
3,2012-07-13,389239.16,416913.1,deepar_exog
3,2012-07-20,375380.9,432424.85,deepar_exog
3,2012-07-27,375221.8,389427.9,deepar_exog
3,2012-08-03,387585.9,419990.29,deepar_exog
3,2012-08-10,382215.47,391811.6,deepar_exog
3,2012-08-17,385920.88,394918.83,deepar_exog
3,2012-08-24,373002.2,412449.67,deepar_exog
3,2012-08-31,375402.44,408838.73,deepar_exog
3,2012-09-07,389476.88,408229.73,deepar_exog
3,2012-09-14,376802.84,407589.16,deepar_exog
3,2012-09-21,372416.2,414392.09,deepar_exog
3,2012-09-28,373296.75,389813.02,deepar_exog
3,2012-10-05,391851.0,443557.65,deepar_exog
3,2012-10-12,385902.0,410804.39,deepar_exog
3,2012-10-19,389885.03,424513.08,deepar_exog
3,2012-10-26,395708.97,405432.7,deepar_exog
4,2012-02-03,1952004.1,2173373.91,deepar_exog
4,2012-02-10,1959361.2,2374660.64,deepar_exog
4,2012-02-17,1924513.9,2427640.17,deepar_exog
4,2012-02-24,1800190.9,2226662.17,deepar_exog
4,2012-03-02,2004826.8,2206319.9,deepar_exog
4,2012-03-09,1995298.4,2202450.81,deepar_exog
4,2012-03-16,2015909.6,2214967.44,deepar_exog
4,2012-03-23,1982069.6,2091592.54,deepar_exog
4,2012-03-30,2026981.0,2089381.77,deepar_exog
4,2012-04-06,2076661.5,2470206.13,deepar_exog
4,2012-04-13,2038494.8,2105301.39,deepar_exog
4,2012-04-20,1996540.5,2144336.89,deepar_exog
4,2012-04-27,1974579.5,2064065.66,deepar_exog
4,2012-05-04,2108544.8,2196968.33,deepar_exog
4,2012-05-11,1949903.0,2127661.17,deepar_exog
4,2012-05-18,1909409.1,2207214.81,deepar_exog
4,2012-05-25,1886634.2,2154137.67,deepar_exog
4,2012-06-01,2046422.4,2179360.94,deepar_exog
4,2012-06-08,2007480.6,2245257.18,deepar_exog
4,2012-06-15,1961165.1,2234190.93,deepar_exog
4,2012-06-22,1919410.4,2197299.65,deepar_exog
4,2012-06-29,1887753.6,2128362.92,deepar_exog
4,2012-07-06,1985243.0,2224499.28,deepar_exog
4,2012-07-13,1949114.1,2100252.61,deepar_exog
4,2012-07-20,1859220.5,2175563.69,deepar_exog
4,2012-07-27,1810831.5,2048613.65,deepar_exog
4,2012-08-03,1950581.9,2174514.13,deepar_exog
4,2012-08-10,1945861.6,2193367.69,deepar_exog
4,2012-08-17,1864124.8,2283540.3,deepar_exog
4,2012-08-24,1732711.6,2125241.68,deepar_exog
4,2012-08-31,1702279.6,2081181.35,deepar_exog
4,2012-09-07,1851328.4,2125104.72,deepar_exog
4,2012-09-14,1664433.5,2117854.6,deepar_exog
4,2012-09-21,1623155.5,2119438.53,deepar_exog
4,2012-09-28,1636008.4,2027620.23,deepar_exog
4,2012-10-05,1708097.6,2209835.43,deepar_exog
4,2012-10-12,1673650.9,2133026.07,deepar_exog
4,2012-10-19,1633360.4,2097266.85,deepar_exog
4,2012-10-26,1642219.0,2149594.46,deepar_exog
5,2012-02-03,322063.47,333948.0,deepar_exog
5,2012-02-10,309525.3,349239.88,deepar_exog
5,2012-02-17,304178.2,356427.98,deepar_exog
5,2012-02-24,297374.62,312220.47,deepar_exog
5,2012-03-02,311233.7,359206.21,deepar_exog
5,2012-03-09,306954.16,347295.6,deepar_exog
5,2012-03-16,300573.12,339392.54,deepar_exog
5,2012-03-23,300887.9,321299.99,deepar_exog
5,2012-03-30,296546.94,331318.73,deepar_exog
5,2012-04-06,310753.6,402985.7,deepar_exog
5,2012-04-13,303925.1,351832.03,deepar_exog
5,2012-04-20,297240.06,330063.06,deepar_exog
5,2012-04-27,293073.22,324839.74,deepar_exog
5,2012-05-04,308327.8,360932.69,deepar_exog
5,2012-05-11,302838.97,333870.52,deepar_exog
5,2012-05-18,294958.2,336189.66,deepar_exog
5,2012-05-25,291512.3,341994.48,deepar_exog
5,2012-06-01,311507.25,359867.8,deepar_exog
5,2012-06-08,304292.75,341704.59,deepar_exog
5,2012-06-15,300142.62,327383.64,deepar_exog
5,2012-06-22,291439.47,325041.68,deepar_exog
5,2012-06-29,290460.2,329658.1,deepar_exog
5,2012-07-06,296419.3,341214.43,deepar_exog
5,2012-07-13,289993.66,316203.64,deepar_exog
5,2012-07-20,293830.94,321205.12,deepar_exog
5,2012-07-27,287608.2,306827.36,deepar_exog
5,2012-08-03,300764.62,324195.17,deepar_exog
5,2012-08-10,296764.38,306759.7,deepar_exog
5,2012-08-17,291969.22,314014.18,deepar_exog
5,2012-08-24,288276.03,320831.36,deepar_exog
5,2012-08-31,279139.22,344642.01,deepar_exog
5,2012-09-07,294561.25,350648.91,deepar_exog
5,2012-09-14,285546.8,299800.67,deepar_exog
5,2012-09-21,276080.06,307306.76,deepar_exog
5,2012-09-28,289335.38,310141.68,deepar_exog
5,2012-10-05,306366.88,343048.29,deepar_exog
5,2012-10-12,309274.4,325345.41,deepar_exog
5,2012-10-19,301975.78,313358.15,deepar_exog
5,2012-10-26,318805.38,319550.77,deepar_exog
6,2012-02-03,1402825.6,1496305.78,deepar_exog
6,2012-02-10,1383534.8,1620603.92,deepar_exog
6,2012-02-17,1371961.6,1632616.09,deepar_exog
6,2012-02-24,1296770.8,1465187.71,deepar_exog
6,2012-03-02,1386395.5,1550385.65,deepar_exog
6,2012-03-09,1363116.8,1569304.4,deepar_exog
6,2012-03-16,1348333.8,1748010.29,deepar_exog
6,2012-03-23,1323962.0,1495143.62,deepar_exog
6,2012-03-30,1291366.1,1508933.26,deepar_exog
6,2012-04-06,1433237.5,1840131.19,deepar_exog
6,2012-04-13,1387119.5,1616394.45,deepar_exog
6,2012-04-20,1364488.0,1456073.24,deepar_exog
6,2012-04-27,1356991.2,1456221.1,deepar_exog
6,2012-05-04,1479010.2,1543461.12,deepar_exog
6,2012-05-11,1415449.8,1517075.67,deepar_exog
6,2012-05-18,1376325.5,1513635.64,deepar_exog
6,2012-05-25,1365557.9,1603793.42,deepar_exog
6,2012-06-01,1500383.4,1681121.38,deepar_exog
6,2012-06-08,1438576.5,1696619.52,deepar_exog
6,2012-06-15,1404504.5,1642247.48,deepar_exog
6,2012-06-22,1368702.4,1618272.25,deepar_exog
6,2012-06-29,1388853.1,1648863.46,deepar_exog
6,2012-07-06,1467620.4,1876359.39,deepar_exog
6,2012-07-13,1392648.1,1588142.26,deepar_exog
6,2012-07-20,1373124.8,1574361.97,deepar_exog
6,2012-07-27,1366698.8,1513229.16,deepar_exog
6,2012-08-03,1447747.9,1627274.93,deepar_exog
6,2012-08-10,1401973.8,1588380.73,deepar_exog
6,2012-08-17,1388864.6,1543049.52,deepar_exog
6,2012-08-24,1349394.1,1501095.49,deepar_exog
6,2012-08-31,1345131.6,1577439.81,deepar_exog
6,2012-09-07,1436768.5,1608077.01,deepar_exog
6,2012-09-14,1375080.8,1375166.86,deepar_exog
6,2012-09-21,1317361.2,1425603.65,deepar_exog
6,2012-09-28,1336468.2,1369131.46,deepar_exog
6,2012-10-05,1389215.4,1518177.71,deepar_exog
6,2012-10-12,1368057.1,1459396.84,deepar_exog
6,2012-10-19,1338809.0,1436883.99,deepar_exog
6,2012-10-26,1360449.1,1431426.34,deepar_exog
7,2012-02-03,566802.2,580453.32,deepar_exog
7,2012-02-10,569363.4,563460.77,deepar_exog
7,2012-02-17,562731.25,620908.18,deepar_exog
7,2012-02-24,542050.6,603041.14,deepar_exog
7,2012-03-02,576640.0,551058.13,deepar_exog
7,2012-03-09,565925.9,579166.5,deepar_exog
7,2012-03-16,576106.06,669205.73,deepar_exog
7,2012-03-23,560627.8,615997.29,deepar_exog
7,2012-03-30,585008.7,583322.2,deepar_exog
7,2012-04-06,614637.75,621425.98,deepar_exog
7,2012-04-13,606661.6,517420.23,deepar_exog
7,2012-04-20,601415.0,457340.06,deepar_exog
7,2012-04-27,611206.06,467827.75,deepar_exog
7,2012-05-04,638550.2,465198.89,deepar_exog
7,2012-05-11,635934.94,460397.41,deepar_exog
7,2012-05-18,639501.4,468428.3,deepar_exog
7,2012-05-25,616719.2,532739.77,deepar_exog
7,2012-06-01,655309.44,598495.02,deepar_exog
7,2012-06-08,653955.2,642963.75,deepar_exog
7,2012-06-15,634524.25,666942.02,deepar_exog
7,2012-06-22,626889.8,687344.68,deepar_exog
7,2012-06-29,624836.25,704335.41,deepar_exog
7,2012-07-06,643348.25,805642.61,deepar_exog
7,2012-07-13,615832.4,694150.89,deepar_exog
7,2012-07-20,620515.1,686345.69,deepar_exog
7,2012-07-27,604055.5,686365.4,deepar_exog
7,2012-08-03,624195.06,680954.81,deepar_exog
7,2012-08-10,615074.2,675926.3,deepar_exog
7,2012-08-17,612925.6,642450.4,deepar_exog
7,2012-08-24,603368.7,609099.37,deepar_exog
7,2012-08-31,594578.25,586467.16,deepar_exog
7,2012-09-07,620354.4,597876.55,deepar_exog
7,2012-09-14,621772.7,541120.2,deepar_exog
7,2012-09-21,620725.8,530842.25,deepar_exog
7,2012-09-28,630750.94,525545.76,deepar_exog
7,2012-10-05,639759.5,505830.56,deepar_exog
7,2012-10-12,661132.25,503463.93,deepar_exog
7,2012-10-19,648963.8,516424.83,deepar_exog
7,2012-10-26,647930.5,495543.28,deepar_exog
8,2012-02-03,872578.8,927610.69,deepar_exog
8,2012-02-10,897725.25,1021400.42,deepar_exog
8,2012-02-17,882359.4,1096232.89,deepar_exog
8,2012-02-24,858767.25,928537.54,deepar_exog
8,2012-03-02,905393.8,952264.91,deepar_exog
8,2012-03-09,876508.8,960115.56,deepar_exog
8,2012-03-16,880862.0,921178.39,deepar_exog
8,2012-03-23,842352.4,874223.25,deepar_exog
8,2012-03-30,840979.4,905935.29,deepar_exog
8,2012-04-06,889931.75,1046816.59,deepar_exog
8,2012-04-13,886796.6,909989.45,deepar_exog
8,2012-04-20,875662.2,872288.46,deepar_exog
8,2012-04-27,852211.06,879448.25,deepar_exog
8,2012-05-04,910319.25,937232.09,deepar_exog
8,2012-05-11,906766.25,920128.89,deepar_exog
8,2012-05-18,911298.25,913922.01,deepar_exog
8,2012-05-25,885545.5,895157.44,deepar_exog
8,2012-06-01,910104.3,921161.2,deepar_exog
8,2012-06-08,898843.25,928820.0,deepar_exog
8,2012-06-15,880752.06,916918.7,deepar_exog
8,2012-06-22,874688.2,899449.65,deepar_exog
8,2012-06-29,855482.8,878298.22,deepar_exog
8,2012-07-06,881544.6,936205.5,deepar_exog
8,2012-07-13,875581.6,890488.01,deepar_exog
8,2012-07-20,863848.0,888834.07,deepar_exog
8,2012-07-27,849908.4,838227.52,deepar_exog
8,2012-08-03,890170.2,897076.73,deepar_exog
8,2012-08-10,862846.3,930745.69,deepar_exog
8,2012-08-17,855765.06,896613.19,deepar_exog
8,2012-08-24,843731.2,936373.65,deepar_exog
8,2012-08-31,843491.2,976137.73,deepar_exog
8,2012-09-07,872704.8,932160.37,deepar_exog
8,2012-09-14,865280.75,883569.38,deepar_exog
8,2012-09-21,857607.44,857796.45,deepar_exog
8,2012-09-28,850635.7,884724.41,deepar_exog
8,2012-10-05,903890.8,976436.02,deepar_exog
8,2012-10-12,896529.7,927511.99,deepar_exog
8,2012-10-19,907496.3,900309.75,deepar_exog
8,2012-10-26,925521.44,891671.44,deepar_exog
9,2012-02-03,541806.75,549967.89,deepar_exog
9,2012-02-10,537264.56,609736.12,deepar_exog
9,2012-02-17,545510.6,658965.05,deepar_exog
